long,lat,group,id
-155.5813446,19.01201057,Hawaii.1,Hawaii
-155.6256409,18.96391678,Hawaii.1,Hawaii
-155.6807556,18.96767616,Hawaii.1,Hawaii
-155.8813019,19.07050705,Hawaii.1,Hawaii
-155.9056091,19.1258316,Hawaii.1,Hawaii
-155.8907166,19.38251877,Hawaii.1,Hawaii
-155.9658203,19.59082031,Hawaii.1,Hawaii
-156.0486755,19.74995041,Hawaii.1,Hawaii
-155.9884338,19.83159065,Hawaii.1,Hawaii
-155.9088898,19.8947258,Hawaii.1,Hawaii
-155.8203125,20.01416016,Hawaii.1,Hawaii
-155.8927765,20.16738319,Hawaii.1,Hawaii
-155.8742676,20.25981522,Hawaii.1,Hawaii
-155.8316345,20.27582932,Hawaii.1,Hawaii
-155.6220703,20.16342735,Hawaii.1,Hawaii
-155.1987762,19.99438477,Hawaii.1,Hawaii
-155.0860901,19.87563515,Hawaii.1,Hawaii
-155.065918,19.74819374,Hawaii.1,Hawaii
-154.9890137,19.73198318,Hawaii.1,Hawaii
-154.9525757,19.64462852,Hawaii.1,Hawaii
-154.8413544,19.56816483,Hawaii.1,Hawaii
-154.8041992,19.52446365,Hawaii.1,Hawaii
-154.850296,19.45410156,Hawaii.1,Hawaii
-155.0534668,19.31918907,Hawaii.1,Hawaii
-155.3096161,19.26015663,Hawaii.1,Hawaii
-155.5352478,19.10908127,Hawaii.1,Hawaii
-155.5813446,19.01201057,Hawaii.1,Hawaii
-156.8496094,20.77265549,Hawaii.2,Hawaii
-156.9088898,20.74448395,Hawaii.2,Hawaii
-156.9733887,20.75752068,Hawaii.2,Hawaii
-156.9884338,20.82568359,Hawaii.2,Hawaii
-157.0505829,20.91245079,Hawaii.2,Hawaii
-156.9417877,20.93002892,Hawaii.2,Hawaii
-156.8805695,20.90483475,Hawaii.2,Hawaii
-156.8482819,20.87778282,Hawaii.2,Hawaii
-156.8093719,20.83115387,Hawaii.2,Hawaii
-156.8496094,20.77265549,Hawaii.2,Hawaii
-156.4868164,20.9325676,Hawaii.3,Hawaii
-156.4608307,20.91474533,Hawaii.3,Hawaii
-156.3544006,20.94145584,Hawaii.3,Hawaii
-156.2775421,20.95127106,Hawaii.3,Hawaii
-156.1483459,20.88549805,Hawaii.3,Hawaii
-156.1035156,20.84033203,Hawaii.3,Hawaii
-156.0186462,20.79208946,Hawaii.3,Hawaii
-155.9898376,20.75712967,Hawaii.3,Hawaii
-156.0135651,20.71479607,Hawaii.3,Hawaii
-156.107132,20.64477348,Hawaii.3,Hawaii
-156.2347717,20.62861252,Hawaii.3,Hawaii
-156.3099518,20.59877968,Hawaii.3,Hawaii
-156.4087982,20.60517693,Hawaii.3,Hawaii
-156.4382324,20.61787224,Hawaii.3,Hawaii
-156.4488678,20.70624924,Hawaii.3,Hawaii
-156.4800873,20.80121994,Hawaii.3,Hawaii
-156.5438538,20.78998947,Hawaii.3,Hawaii
-156.6154327,20.82182693,Hawaii.3,Hawaii
-156.6896973,20.90141487,Hawaii.3,Hawaii
-156.6977539,20.94907379,Hawaii.3,Hawaii
-156.6568909,21.02451134,Hawaii.3,Hawaii
-156.5854034,21.03432655,Hawaii.3,Hawaii
-156.5323181,20.99267578,Hawaii.3,Hawaii
-156.4868164,20.9325676,Hawaii.3,Hawaii
-157.213623,21.21537971,Hawaii.4,Hawaii
-157.0022888,21.1879406,Hawaii.4,Hawaii
-156.9523315,21.19970703,Hawaii.4,Hawaii
-156.9171906,21.17729568,Hawaii.4,Hawaii
-156.7421875,21.16352463,Hawaii.4,Hawaii
-156.7121582,21.15507889,Hawaii.4,Hawaii
-156.7478943,21.10356522,Hawaii.4,Hawaii
-156.8598633,21.0563488,Hawaii.4,Hawaii
-157.0209045,21.09780121,Hawaii.4,Hawaii
-157.290329,21.11259842,Hawaii.4,Hawaii
-157.2794952,21.15234375,Hawaii.4,Hawaii
-157.2538147,21.18056679,Hawaii.4,Hawaii
-157.2499542,21.22978592,Hawaii.4,Hawaii
-157.213623,21.21537971,Hawaii.4,Hawaii
-157.7993622,21.45664215,Hawaii.5,Hawaii
-157.7649994,21.45092773,Hawaii.5,Hawaii
-157.7209015,21.45771599,Hawaii.5,Hawaii
-157.7055206,21.37807655,Hawaii.5,Hawaii
-157.6541595,21.33393478,Hawaii.5,Hawaii
-157.6353912,21.30761719,Hawaii.5,Hawaii
-157.6908722,21.27973557,Hawaii.5,Hawaii
-157.7987823,21.26860237,Hawaii.5,Hawaii
-157.8493195,21.29081917,Hawaii.5,Hawaii
-157.9017639,21.34057617,Hawaii.5,Hawaii
-157.9584503,21.3269043,Hawaii.5,Hawaii
-157.9683075,21.36689377,Hawaii.5,Hawaii
-157.9784241,21.37851524,Hawaii.5,Hawaii
-158.0172882,21.36772346,Hawaii.5,Hawaii
-157.980957,21.31611443,Hawaii.5,Hawaii
-158.0791473,21.31225586,Hawaii.5,Hawaii
-158.1103516,21.31860352,Hawaii.5,Hawaii
-158.1378326,21.37714767,Hawaii.5,Hawaii
-158.2391205,21.48935699,Hawaii.5,Hawaii
-158.2386627,21.53305817,Hawaii.5,Hawaii
-158.2731476,21.58525467,Hawaii.5,Hawaii
-158.1231079,21.60024452,Hawaii.5,Hawaii
-158.0203552,21.69179535,Hawaii.5,Hawaii
-157.9624939,21.70136642,Hawaii.5,Hawaii
-157.8515167,21.55336952,Hawaii.5,Hawaii
-157.8543396,21.51191521,Hawaii.5,Hawaii
-157.8295898,21.47143555,Hawaii.5,Hawaii
-157.7993622,21.45664215,Hawaii.5,Hawaii
-160.1800232,21.84106445,Hawaii.6,Hawaii
-160.2002411,21.796875,Hawaii.6,Hawaii
-160.234726,21.80366135,Hawaii.6,Hawaii
-160.243454,21.84306526,Hawaii.6,Hawaii
-160.2209015,21.89726639,Hawaii.6,Hawaii
-160.1638641,21.94404411,Hawaii.6,Hawaii
-160.1006317,22.01523399,Hawaii.6,Hawaii
-160.0487366,22.00463867,Hawaii.6,Hawaii
-160.0767059,21.95810509,Hawaii.6,Hawaii
-160.0800323,21.90742111,Hawaii.6,Hawaii
-160.1534119,21.87875938,Hawaii.6,Hawaii
-160.1800232,21.84106445,Hawaii.6,Hawaii
-159.372757,21.93237305,Hawaii.7,Hawaii
-159.4606934,21.87612343,Hawaii.7,Hawaii
-159.5118713,21.90039063,Hawaii.7,Hawaii
-159.6088409,21.90952301,Hawaii.7,Hawaii
-159.6463776,21.95175934,Hawaii.7,Hawaii
-159.7480011,21.98984337,Hawaii.7,Hawaii
-159.7891541,22.04179764,Hawaii.7,Hawaii
-159.7266083,22.1401844,Hawaii.7,Hawaii
-159.5792084,22.22314453,Hawaii.7,Hawaii
-159.3520508,22.2195797,Hawaii.7,Hawaii
-159.3047943,22.15405273,Hawaii.7,Hawaii
-159.3006744,22.1052742,1449,Hawaii
-159.3301697,22.05068398,Hawaii.7,Hawaii
-159.34375,21.97363281,Hawaii.7,Hawaii
-159.372757,21.93237305,Hawaii.7,Hawaii